timestamp,soc,batteryCurrent,minCellVoltage,maxCellVoltage,maxCellTemp,minCellTemp,availableEnergy,driveCurrentLimit,regenCurrentLimit,controllerTemperature,motorTemperature,rmsCurrent,throttle,brake,speed,motorRPM,capacitorVoltage,odometer,controllerFaults
16/08/2025 15:18:53,99.0,-14.7,4.065,4.076,0,0,0,15,93,34,24,28.7,21,0,10.7,1316,52.0,0.0,No Faults Detected
16/08/2025 15:18:54,99.0,-13.8,4.065,4.076,37,36,5.28,15,93,35,24,27.0,21,0,10.6,1301,52.0,0.0,No Faults Detected
16/08/2025 15:18:56,99.0,-12.6,4.065,4.076,37,36,5.28,15,93,34,24,20.8,21,0,10.7,1311,52.0,0.0,No Faults Detected
16/08/2025 15:18:57,99.0,-12.0,4.065,4.076,37,36,5.28,15,93,34,25,32.4,22,0,10.5,1294,52.0,0.0,No Faults Detected
16/08/2025 15:18:58,99.0,-13.9,4.065,4.076,37,36,5.28,15,93,35,25,30.8,22,0,10.6,1307,52.0,0.0,No Faults Detected
16/08/2025 15:18:59,99.0,-14.6,4.065,4.076,37,36,5.28,15,93,34,25,45.9,22,0,10.9,1345,52.0,0.0,No Faults Detected
16/08/2025 15:19:00,99.0,-16.5,4.065,4.076,37,36,5.28,15,93,35,25,25.1,23,0,11.2,1372,52.0,0.0,No Faults Detected
16/08/2025 15:19:01,99.0,-16.3,4.065,4.076,37,36,5.28,15,93,35,25,57.9,26,0,13.1,1608,52.0,0.0,No Faults Detected
16/08/2025 15:19:02,99.0,-23.5,4.065,4.076,37,36,5.28,15,93,35,25,30.8,28,0,13.1,1613,52.0,0.0,No Faults Detected
16/08/2025 15:19:03,99.0,-29.0,4.065,4.076,37,36,5.28,15,93,35,25,27.4,28,0,14.1,1737,52.0,0.0,No Faults Detected
16/08/2025 15:19:04,99.0,-19.5,4.065,4.076,37,36,5.28,15,93,35,25,39.2,29,0,14.8,1823,52.0,0.0,No Faults Detected
16/08/2025 15:19:05,99.0,-25.6,4.065,4.076,37,36,5.28,15,93,34,25,18.5,29,100,12.7,1561,52.0,0.0,No Faults Detected
16/08/2025 15:19:06,99.0,-18.4,4.065,4.076,37,36,5.28,15,93,34,25,7.7,29,100,10.4,1281,52.0,0.0,No Faults Detected
16/08/2025 15:19:08,99.0,2.6,4.071,4.080,37,36,5.28,15,93,34,25,5.4,29,100,8.4,1038,52.0,0.0,No Faults Detected
16/08/2025 15:19:09,99.0,0.8,4.071,4.080,37,36,5.28,15,93,34,25,6.5,23,100,6.2,759,52.0,0.0,No Faults Detected
16/08/2025 15:19:10,99.0,0.2,4.071,4.080,37,36,5.28,15,93,34,25,2.9,29,100,3.9,477,52.0,0.0,No Faults Detected
16/08/2025 15:19:11,99.0,-0.2,4.071,4.078,37,36,5.28,15,93,34,25,194.7,51,0,7.6,939,51.0,0.0,No Faults Detected
16/08/2025 15:19:12,99.0,-40.9,3.995,4.073,37,36,5.28,15,93,35,25,197.7,37,0,18.7,2293,51.0,0.0,No Faults Detected
16/08/2025 15:19:13,99.0,-130.0,3.979,4.041,37,36,5.28,15,93,35,25,14.5,0,0,19.5,2399,53.0,0.0,No Faults Detected
16/08/2025 15:19:14,99.0,-94.5,4.041,4.080,37,36,5.28,15,93,35,25,10.8,25,0,17.2,2117,52.0,0.0,No Faults Detected
16/08/2025 15:19:15,99.0,-21.1,4.067,4.081,37,36,5.28,15,93,35,25,10.2,31,0,15.7,1927,52.0,0.0,No Faults Detected
16/08/2025 15:19:17,99.0,4.8,4.066,4.076,37,36,5.28,15,93,35,25,110.9,38,0,17.3,2127,51.0,0.0,No Faults Detected
16/08/2025 15:19:18,99.0,-33.5,4.028,4.073,37,36,5.27,15,93,35,26,162.1,51,0,24,2944,50.0,0.0,No Faults Detected
16/08/2025 15:19:19,99.0,-66.0,3.979,4.039,37,36,5.27,15,93,35,25,17.1,43,0,25,3069,53.0,0.0,No Faults Detected
16/08/2025 15:19:20,99.0,-74.5,4.050,4.087,37,36,5.27,15,93,35,25,34.9,55,0,23.6,2895,52.0,0.0,No Faults Detected
16/08/2025 15:19:21,99.0,-5.4,3.992,4.083,37,36,5.27,15,93,35,26,34.7,39,0,25.9,3186,52.0,0.0,No Faults Detected
16/08/2025 15:19:22,99.0,-29.3,3.995,4.071,37,36,5.27,15,93,35,25,16.9,0,0,24,2948,52.0,0.0,No Faults Detected
16/08/2025 15:19:23,99.0,-57.5,4.060,4.077,37,36,5.27,15,93,35,25,13.6,0,100,22.3,2735,53.0,0.0,No Faults Detected
16/08/2025 15:19:24,99.0,13.4,4.069,4.077,37,36,5.27,15,93,35,25,13.0,25,100,19.6,2410,53.0,0.0,No Faults Detected
16/08/2025 15:19:25,99.0,4.8,4.068,4.078,37,36,5.27,15,93,35,25,11.6,33,0,17.8,2191,52.0,0.0,No Faults Detected
16/08/2025 15:19:26,99.0,3.9,4.070,4.078,37,36,5.27,15,93,35,25,22.1,0,0,17.2,2108,52.0,0.0,No Faults Detected
16/08/2025 15:19:27,99.0,3.8,4.058,4.073,37,36,5.27,15,93,35,25,22.0,0,100,14.8,1821,52.0,0.0,No Faults Detected
16/08/2025 15:19:28,99.0,-7.0,4.069,4.084,37,36,5.27,15,93,35,25,6.6,0,100,12.3,1514,52.0,0.0,No Faults Detected
16/08/2025 15:19:29,99.0,-0.3,4.070,4.077,37,36,5.27,15,93,35,25,34.8,40,0,11.2,1374,52.0,0.0,No Faults Detected
16/08/2025 15:19:30,99.0,2.5,4.021,4.076,37,36,5.27,15,93,35,25,17.9,12,0,14,1726,52.0,0.0,No Faults Detected
16/08/2025 15:19:31,99.0,-25.1,4.044,4.077,37,36,5.27,15,93,35,25,10.5,32,0,13.4,1644,52.0,0.0,No Faults Detected
16/08/2025 15:19:32,99.0,-18.0,4.051,4.077,37,36,5.27,15,93,35,25,23.3,22,0,14,1725,52.0,0.0,No Faults Detected
16/08/2025 15:19:33,99.0,-15.4,4.051,4.073,37,36,5.27,15,93,35,25,122.4,38,0,16,1968,51.0,0.0,No Faults Detected
16/08/2025 15:19:34,99.0,-45.2,4.020,4.068,37,36,5.27,15,93,35,25,14.2,0,0,17.3,2122,53.0,0.0,No Faults Detected
16/08/2025 15:19:35,99.0,-63.5,4.036,4.074,37,36,5.27,15,93,35,25,7.6,0,100,13.7,1686,52.0,0.0,No Faults Detected
16/08/2025 15:19:36,99.0,-13.2,4.067,4.080,37,36,5.27,15,93,35,25,9.0,40,0,12.9,1580,52.0,0.0,No Faults Detected
16/08/2025 15:19:37,99.0,3.5,4.065,4.077,37,36,5.27,15,93,35,25,113.9,23,0,17.6,2165,52.0,0.0,No Faults Detected
16/08/2025 15:19:38,99.0,-7.7,4.018,4.071,37,36,5.25,15,93,35,25,14.6,39,0,17.7,2180,52.0,0.0,No Faults Detected
16/08/2025 15:19:39,99.0,-89.0,4.064,4.077,37,36,5.25,15,93,35,25,43.5,30,0,19.1,2341,52.0,0.0,No Faults Detected
16/08/2025 15:19:40,99.0,-34.0,4.033,4.064,37,36,5.25,15,93,35,26,22.8,38,0,19,2338,52.0,0.0,No Faults Detected
16/08/2025 15:19:41,99.0,-18.8,4.048,4.064,37,36,5.25,15,93,35,25,38.1,54,0,19,2339,52.0,0.0,No Faults Detected
16/08/2025 15:19:42,99.0,-27.0,4.016,4.064,37,36,5.25,15,93,35,27,126.7,27,0,24.6,3019,51.0,0.0,No Faults Detected
16/08/2025 15:19:43,99.0,-63.8,3.982,4.058,37,36,5.25,15,93,35,26,18.3,39,0,24.8,3041,53.0,0.0,No Faults Detected
16/08/2025 15:19:44,99.0,-71.6,3.999,4.075,37,36,5.25,15,93,35,27,92.2,53,0,24.7,3031,51.0,0.0,No Faults Detected
16/08/2025 15:19:45,99.0,-97.6,4.004,4.075,37,36,5.25,15,93,35,27,22.1,54,0,26.3,3234,52.0,0.0,No Faults Detected
16/08/2025 15:19:46,99.0,-32.6,4.014,4.063,37,36,5.25,15,93,35,26,21.1,52,0,26.5,3251,52.0,0.0,No Faults Detected
16/08/2025 15:19:47,99.0,-41.3,4.047,4.063,37,36,5.25,15,93,35,27,42.6,58,0,26.2,3218,52.0,0.0,No Faults Detected
16/08/2025 15:19:48,99.0,-17.5,4.002,4.068,37,36,5.25,15,93,35,26,22.5,0,100,26.5,3255,52.0,0.0,No Faults Detected
16/08/2025 15:19:49,99.0,-40.1,4.016,4.075,37,36,5.25,15,93,35,26,10.6,0,100,20,2459,52.0,0.0,No Faults Detected
16/08/2025 15:19:51,99.0,-51.3,4.064,4.075,37,36,5.25,15,93,35,25,6.9,0,100,13.5,1660,52.0,0.0,No Faults Detected
16/08/2025 15:19:52,99.0,2.1,4.065,4.074,37,36,5.25,15,93,35,26,3.9,26,100,9.3,1141,52.0,0.0,No Faults Detected
16/08/2025 15:19:53,99.0,0.2,4.065,4.074,37,36,5.25,15,93,35,26,89.3,0,0,8.6,1058,52.0,0.0,No Faults Detected
16/08/2025 15:19:54,99.0,-1.5,4.061,4.073,37,36,5.25,15,93,35,26,22.4,46,0,9.1,1119,52.0,0.0,No Faults Detected
16/08/2025 15:19:55,99.0,-15.2,4.031,4.074,37,36,5.25,15,93,35,26,75.9,0,0,13.3,1639,52.0,0.0,No Faults Detected
16/08/2025 15:19:56,99.0,-15.0,4.028,4.073,37,36,5.25,15,93,35,26,17.5,56,0,13.6,1668,52.0,0.0,No Faults Detected
16/08/2025 15:19:57,99.0,-21.3,4.051,4.076,37,36,5.25,15,93,35,26,160.1,26,0,20,2462,50.0,0.0,No Faults Detected
16/08/2025 15:19:58,99.0,-51.0,3.984,4.024,37,36,5.25,15,93,35,26,11.5,52,0,20.9,2563,52.0,0.0,No Faults Detected
16/08/2025 15:19:59,99.0,-71.0,3.986,4.071,37,36,5.25,15,93,35,27,83.4,0,0,23.5,2889,51.0,0.0,No Faults Detected
16/08/2025 15:20:00,99.0,-54.3,3.992,4.065,37,36,5.25,15,93,35,26,36.8,45,0,21.4,2632,53.0,0.0,No Faults Detected
16/08/2025 15:20:01,99.0,-26.3,4.058,4.093,37,36,5.25,15,93,35,27,98.0,38,0,23.8,2923,51.0,0.0,No Faults Detected
16/08/2025 15:20:02,99.0,9.4,4.058,4.093,37,36,5.25,15,93,35,26,17.5,46,0,23.3,2859,53.0,0.0,No Faults Detected
16/08/2025 15:20:03,99.0,-68.3,3.989,4.064,37,36,5.25,15,93,35,27,89.8,48,0,23.9,2931,51.0,0.0,No Faults Detected
16/08/2025 15:20:04,99.0,-23.0,4.019,4.074,37,36,5.25,15,93,35,27,52.9,61,0,25.1,3084,51.0,0.0,No Faults Detected
16/08/2025 15:20:05,99.0,-58.3,4.021,4.060,37,36,5.25,15,93,35,27,176.7,67,0,30.5,3749,50.0,0.0,No Faults Detected
16/08/2025 15:20:06,99.0,-81.8,3.963,4.021,37,36,5.25,15,93,35,27,97.0,68,0,34,4177,52.0,0.0,No Faults Detected
16/08/2025 15:20:07,99.0,-132.6,3.970,4.047,37,36,5.25,15,93,36,27,97.1,68,0,33.9,4165,52.0,0.0,No Faults Detected
16/08/2025 15:20:08,99.0,-109.4,4.028,4.047,37,36,5.25,15,93,36,27,75.4,0,0,32.6,3999,52.0,0.0,No Faults Detected
16/08/2025 15:20:09,99.0,-58.1,4.051,4.073,37,36,5.25,15,93,36,27,56.3,0,0,30.5,3752,52.0,0.0,No Faults Detected
16/08/2025 15:20:10,99.0,-10.7,4.062,4.075,37,36,5.25,15,93,36,27,82.5,78,0,30,3691,52.0,0.0,No Faults Detected
16/08/2025 15:20:11,99.0,0.9,3.971,4.064,37,36,5.25,15,93,36,27,178.3,46,0,33.6,4131,50.0,0.0,No Faults Detected
16/08/2025 15:20:12,99.0,-88.5,3.971,4.039,38,36,5.25,15,93,36,27,82.5,0,0,33.5,4114,53.0,0.0,No Faults Detected
16/08/2025 15:20:13,99.0,-143.1,4.058,4.075,38,36,5.23,15,93,36,27,61.2,0,0,31.2,3830,52.0,0.0,No Faults Detected
16/08/2025 15:20:14,99.0,7.1,4.061,4.075,38,36,5.24,15,93,36,27,47.6,71,0,29.5,3626,52.0,0.0,No Faults Detected
16/08/2025 15:20:15,99.0,10.0,4.057,4.071,38,36,5.24,15,93,36,28,151.5,30,0,32,3927,51.0,0.0,No Faults Detected
16/08/2025 15:20:16,99.0,4.8,3.969,4.063,38,36,5.22,15,93,36,27,64.8,0,0,31,3813,53.0,0.0,No Faults Detected
16/08/2025 15:20:17,99.0,-104.2,4.052,4.082,38,36,5.22,15,93,36,27,25.4,0,100,27.8,3413,52.0,0.0,No Faults Detected
16/08/2025 15:20:18,99.0,15.3,4.062,4.081,38,36,5.22,15,93,36,26,10.8,0,100,20.2,2483,52.0,0.0,No Faults Detected
16/08/2025 15:20:19,99.0,9.6,4.061,4.070,38,36,5.22,15,93,36,26,8.0,0,100,15.9,1957,52.0,0.0,No Faults Detected
16/08/2025 15:20:20,99.0,1.3,4.061,4.069,38,36,5.22,15,93,36,26,6.9,33,100,11.3,1393,52.0,0.0,No Faults Detected
16/08/2025 15:20:21,99.0,0.1,4.063,4.071,38,36,5.22,15,93,36,26,46.1,57,0,11,1349,52.0,0.0,No Faults Detected
16/08/2025 15:20:22,99.0,0.5,4.022,4.070,38,36,5.22,15,93,36,26,27.8,0,0,13.1,1613,53.0,0.0,No Faults Detected
16/08/2025 15:20:23,99.0,-27.7,4.060,4.075,38,36,5.22,15,93,36,26,100.3,27,0,11.7,1440,52.0,0.0,No Faults Detected
16/08/2025 15:20:24,99.0,-6.5,4.031,4.069,38,36,5.22,15,93,36,26,20.0,34,0,12.5,1535,53.0,0.0,No Faults Detected
16/08/2025 15:20:25,99.0,-30.4,4.058,4.071,38,36,5.22,15,93,36,27,117.6,0,0,13.8,1692,51.0,0.0,No Faults Detected
16/08/2025 15:20:26,99.0,-11.8,4.025,4.064,38,36,5.22,15,93,36,26,39.0,19,100,12.2,1502,53.0,0.0,No Faults Detected
16/08/2025 15:20:27,99.0,-9.6,4.056,4.074,38,36,5.22,15,93,36,26,5.2,34,100,10,1227,52.0,0.0,No Faults Detected
16/08/2025 15:20:28,99.0,7.7,4.063,4.073,38,36,5.22,15,93,36,27,58.7,47,0,9.5,1170,52.0,0.0,No Faults Detected
16/08/2025 15:20:29,99.0,2.0,4.030,4.073,38,36,5.22,15,93,36,27,10.9,26,0,11.7,1432,52.0,0.0,No Faults Detected
16/08/2025 15:20:31,99.0,-23.1,4.038,4.065,38,36,5.22,15,93,36,27,147.1,15,0,13.8,1700,51.0,0.0,No Faults Detected
16/08/2025 15:20:31,99.0,-18.7,4.011,4.069,38,36,5.22,15,93,36,27,22.0,49,0,15.2,1866,53.0,0.0,No Faults Detected
16/08/2025 15:20:32,99.0,-53.9,4.027,4.071,38,36,5.22,15,93,36,27,145.7,38,0,18.7,2299,51.0,0.0,No Faults Detected
16/08/2025 15:20:34,99.0,-14.9,3.978,4.064,38,36,5.22,15,93,36,27,11.3,49,0,20.2,2482,52.0,0.0,No Faults Detected
16/08/2025 15:20:35,99.0,-85.4,4.047,4.063,38,36,5.22,15,93,36,27,40.8,35,0,22.3,2739,52.0,0.0,No Faults Detected
16/08/2025 15:20:35,99.0,-54.4,4.009,4.063,38,36,5.22,15,93,36,27,12.6,43,0,22.2,2723,52.0,0.0,No Faults Detected
16/08/2025 15:20:36,99.0,-35.4,4.047,4.065,38,36,5.22,15,93,36,27,15.7,43,0,21.7,2661,52.0,0.0,No Faults Detected
16/08/2025 15:20:37,99.0,-10.8,4.049,4.064,38,36,5.22,15,93,36,27,21.3,43,0,21.2,2606,52.0,0.0,No Faults Detected
16/08/2025 15:20:39,99.0,-18.3,4.052,4.064,38,36,5.22,15,93,36,27,15.6,42,0,21,2580,52.0,0.0,No Faults Detected
16/08/2025 15:20:40,99.0,-14.0,4.052,4.065,38,36,5.22,15,93,36,28,105.8,53,0,22.1,2712,51.0,0.0,No Faults Detected
16/08/2025 15:20:41,99.0,-66.4,4.007,4.063,38,36,5.22,15,93,36,28,40.9,55,0,25.5,3127,52.0,0.0,No Faults Detected
16/08/2025 15:20:42,99.0,-81.0,4.004,4.025,38,36,5.22,15,93,36,28,25.4,53,0,26.7,3284,52.0,0.0,No Faults Detected
16/08/2025 15:20:43,98.0,-66.1,4.028,4.062,38,36,5.22,15,93,36,28,148.1,60,0,27.9,3427,50.0,0.0,No Faults Detected
16/08/2025 15:20:44,98.0,-34.2,3.982,4.037,38,36,5.22,15,93,36,28,54.5,61,0,30.1,3698,52.0,0.0,No Faults Detected
16/08/2025 15:20:45,98.0,-96.7,4.043,4.061,38,36,5.22,15,93,36,28,42.4,56,0,29.4,3607,53.0,0.0,No Faults Detected
16/08/2025 15:20:46,98.0,-41.8,4.050,4.071,38,36,5.22,15,93,36,28,79.9,60,0,28.8,3533,51.0,0.0,No Faults Detected
16/08/2025 15:20:47,98.0,-0.1,4.009,4.073,38,36,5.22,15,93,36,28,45.4,54,0,29.3,3598,52.0,0.0,No Faults Detected
16/08/2025 15:20:48,98.0,-53.7,4.038,4.065,38,36,5.22,15,93,36,28,34.9,56,0,28.4,3492,52.0,0.0,No Faults Detected
16/08/2025 15:20:49,98.0,-13.2,4.050,4.076,38,36,5.22,15,93,36,27,30.0,0,0,26.6,3263,52.0,0.0,No Faults Detected
16/08/2025 15:20:50,98.0,-17.4,4.057,4.071,38,36,5.22,15,93,36,27,6.4,0,100,16,1963,52.0,0.0,No Faults Detected
16/08/2025 15:20:51,98.0,-2.1,4.061,4.068,38,36,5.22,15,93,36,27,6.0,0,100,5.6,687,52.0,0.0,No Faults Detected
16/08/2025 15:20:52,98.0,5.4,4.063,4.069,38,36,5.22,15,93,36,27,15.5,38,0,3.3,408,52.0,0.0,No Faults Detected
16/08/2025 15:20:53,98.0,-4.0,4.053,4.069,38,36,5.22,15,93,36,27,44.2,0,100,4.3,529,52.0,0.0,No Faults Detected
16/08/2025 15:20:54,98.0,2.8,4.053,4.069,38,36,5.22,15,93,36,27,79.5,42,0,1.3,163,52.0,0.0,No Faults Detected
16/08/2025 15:20:55,98.0,-12.5,4.056,4.065,38,36,5.22,15,93,36,27,77.4,13,0,2.7,334,52.0,0.0,No Faults Detected
16/08/2025 15:20:56,98.0,-8.0,4.054,4.070,38,36,5.22,15,93,36,27,80.7,0,0,3.9,481,52.0,0.0,No Faults Detected
16/08/2025 15:20:57,98.0,-5.3,4.051,4.070,38,36,5.22,15,93,36,27,161.1,25,0,3.3,400,52.0,0.0,No Faults Detected
16/08/2025 15:20:58,98.0,-11.5,4.039,4.069,38,36,5.22,15,93,36,27,5.4,38,0,6.4,784,52.0,0.0,No Faults Detected
16/08/2025 15:20:59,98.0,-23.6,4.039,4.065,38,36,5.22,15,93,36,27,51.8,0,0,9.9,1219,52.0,0.0,No Faults Detected
16/08/2025 15:21:00,98.0,-16.9,4.031,4.065,38,36,5.22,15,93,36,27,42.3,24,100,6.8,833,52.0,0.0,No Faults Detected
16/08/2025 15:21:01,98.0,-25.8,4.061,4.074,38,36,5.22,15,93,36,27,65.5,8,0,9.1,1121,52.0,0.0,No Faults Detected
16/08/2025 15:21:02,98.0,-16.5,4.033,4.064,38,36,5.22,15,93,36,27,64.4,31,0,9.8,1199,52.0,0.0,No Faults Detected
16/08/2025 15:21:03,98.0,-28.1,4.029,4.064,38,36,5.22,15,93,36,27,9.6,25,0,11.8,1455,52.0,0.0,No Faults Detected
16/08/2025 15:21:04,98.0,-28.7,4.058,4.069,38,36,5.22,15,93,36,27,21.9,32,0,11.4,1400,52.0,0.0,No Faults Detected
16/08/2025 15:21:05,98.0,-19.4,4.058,4.064,38,36,5.22,15,93,36,27,122.8,25,0,14.3,1755,51.0,0.0,No Faults Detected
16/08/2025 15:21:06,98.0,-35.3,4.024,4.054,38,36,5.22,15,93,36,27,22.5,28,0,14.9,1825,53.0,0.0,No Faults Detected
16/08/2025 15:21:07,98.0,-43.2,4.050,4.075,38,36,5.22,15,93,36,27,103.1,25,0,15.6,1921,51.0,0.0,No Faults Detected
16/08/2025 15:21:08,98.0,-15.0,4.021,4.064,38,36,5.22,15,93,36,27,16.4,33,0,16.2,1992,53.0,0.0,No Faults Detected
16/08/2025 15:21:09,98.0,-42.2,4.058,4.068,38,36,5.22,15,93,36,27,92.2,34,0,17,2083,51.0,0.0,No Faults Detected
16/08/2025 15:21:10,98.0,-6.4,4.019,4.064,38,36,5.22,15,93,36,27,11.3,38,0,18,2213,52.0,0.0,No Faults Detected
16/08/2025 15:21:11,98.0,-45.0,4.051,4.064,38,36,5.22,15,93,36,27,23.7,36,0,18.7,2294,52.0,0.0,No Faults Detected
16/08/2025 15:21:12,98.0,-16.3,4.045,4.064,38,36,5.22,15,93,36,27,10.4,38,0,18.1,2228,52.0,0.0,No Faults Detected
16/08/2025 15:21:13,98.0,-17.4,4.058,4.068,38,36,5.22,15,93,36,27,29.3,36,0,18.5,2275,52.0,0.0,No Faults Detected
16/08/2025 15:21:14,98.0,-9.6,4.049,4.063,38,36,5.22,15,93,36,27,65.0,36,0,19.2,2354,52.0,0.0,No Faults Detected
16/08/2025 15:21:15,98.0,-14.4,4.034,4.065,38,36,5.22,15,93,36,27,11.6,39,0,19,2338,52.0,0.0,No Faults Detected
16/08/2025 15:21:16,98.0,-32.8,4.058,4.068,38,36,5.22,15,93,36,27,58.1,39,0,19.7,2422,52.0,0.0,No Faults Detected
16/08/2025 15:21:17,98.0,-10.2,4.042,4.067,38,36,5.22,15,93,36,27,12.1,39,0,19.7,2418,52.0,0.0,No Faults Detected
16/08/2025 15:21:18,98.0,-20.8,4.058,4.065,38,36,5.22,15,93,36,28,75.7,41,0,20.3,2496,52.0,0.0,No Faults Detected
16/08/2025 15:21:19,98.0,-23.6,4.033,4.063,38,36,5.22,15,93,36,28,12.2,44,0,20.7,2539,52.0,0.0,No Faults Detected
16/08/2025 15:21:20,98.0,-27.2,4.050,4.064,38,36,5.22,15,93,36,28,45.0,34,0,21.7,2661,52.0,0.0,No Faults Detected
16/08/2025 15:21:21,98.0,-17.9,4.034,4.064,38,36,5.22,15,93,36,28,15.8,38,0,20.6,2531,52.0,0.0,No Faults Detected
16/08/2025 15:21:22,98.0,-31.4,4.056,4.071,38,36,5.22,15,93,36,28,59.0,34,0,20.8,2555,52.0,0.0,No Faults Detected
16/08/2025 15:21:23,98.0,0.7,4.033,4.064,38,36,5.22,15,93,36,28,11.7,34,0,20,2463,52.0,0.0,No Faults Detected
16/08/2025 15:21:24,98.0,-29.3,4.045,4.064,38,36,5.22,15,93,36,28,11.6,38,0,19.4,2381,52.0,0.0,No Faults Detected
16/08/2025 15:21:25,98.0,-5.5,4.052,4.071,38,36,5.22,15,93,36,28,14.2,37,0,18.9,2324,52.0,0.0,No Faults Detected
16/08/2025 15:21:26,98.0,-13.4,4.055,4.064,38,36,5.22,15,93,36,28,79.9,41,0,20.3,2495,52.0,0.0,No Faults Detected
16/08/2025 15:21:27,98.0,-30.1,4.026,4.058,38,36,5.22,15,93,36,28,12.2,41,0,20.4,2507,52.0,0.0,No Faults Detected
16/08/2025 15:21:28,98.0,-46.9,4.052,4.064,38,36,5.22,15,93,36,28,18.7,40,0,20.1,2474,52.0,0.0,No Faults Detected
16/08/2025 15:21:29,98.0,-16.5,4.054,4.064,38,36,5.22,15,93,36,28,17.1,40,0,19.8,2432,52.0,0.0,No Faults Detected
16/08/2025 15:21:30,98.0,-12.8,4.051,4.065,38,36,5.22,15,93,36,28,25.2,40,0,19.9,2441,52.0,0.0,No Faults Detected
16/08/2025 15:21:31,98.0,-17.6,4.045,4.057,38,36,5.22,15,93,36,28,21.5,39,0,19.8,2434,52.0,0.0,No Faults Detected
16/08/2025 15:21:32,98.0,-23.7,4.045,4.065,38,36,5.22,15,93,36,28,29.6,44,0,19.6,2407,52.0,0.0,No Faults Detected
16/08/2025 15:21:33,98.0,-23.2,4.029,4.067,38,36,5.22,15,93,36,28,28.0,34,0,20.9,2562,52.0,0.0,No Faults Detected
