timestamp,soc,batteryCurrent,minCellVoltage,maxCellVoltage,maxCellTemp,minCellTemp,availableEnergy,driveCurrentLimit,regenCurrentLimit,controllerTemperature,motorTemperature,rmsCurrent,throttle,brake,speed,motorRPM,capacitorVoltage,odometer,controllerFaults
16/08/2025 15:27:00,97.0,-0.5,4.041,4.061,38,36,5.13,15,93,38,33,71.9,0,0,2.7,329,52.0,0.0,No Faults Detected
16/08/2025 15:27:01,97.0,-3.6,4.039,4.058,38,36,5.13,15,93,38,33,24.6,0,0,3.2,391,52.0,0.0,No Faults Detected
16/08/2025 15:27:03,97.0,-7.4,4.037,4.054,38,36,5.13,15,93,38,33,51.7,23,0,2.1,262,52.0,0.0,No Faults Detected
16/08/2025 15:27:03,97.0,-11.2,4.037,4.054,38,36,5.13,15,93,38,33,128.7,0,0,3.2,388,52.0,0.0,No Faults Detected
16/08/2025 15:27:04,97.0,-11.8,4.027,4.060,38,36,5.13,15,93,39,33,111.5,0,0,7.6,935,52.0,0.0,No Faults Detected
16/08/2025 15:27:06,97.0,-12.3,4.023,4.056,38,36,5.13,15,93,39,33,125.4,23,0,8.9,1092,52.0,0.0,No Faults Detected
16/08/2025 15:27:06,97.0,-26.0,4.047,4.058,38,36,5.13,15,93,39,33,10.0,17,0,11.3,1392,52.0,0.0,No Faults Detected
16/08/2025 15:27:07,97.0,-6.2,4.038,4.058,38,36,5.13,15,93,39,33,83.5,25,0,11,1352,52.0,0.0,No Faults Detected
16/08/2025 15:27:09,97.0,-30.7,4.032,4.057,38,36,5.13,15,93,39,33,9.2,33,0,12.7,1556,52.0,0.0,No Faults Detected
16/08/2025 15:27:10,97.0,-5.3,4.043,4.057,38,36,5.13,15,93,39,33,161.5,39,0,17.5,2151,51.0,0.0,No Faults Detected
16/08/2025 15:27:11,97.0,-24.4,3.996,4.050,37,36,5.13,15,93,39,33,15.4,30,0,19.2,2356,52.0,0.0,No Faults Detected
16/08/2025 15:27:12,97.0,-32.7,4.041,4.066,37,36,5.13,15,93,39,33,95.6,46,0,18.9,2327,51.0,0.0,No Faults Detected
16/08/2025 15:27:13,97.0,-17.6,4.003,4.060,38,36,5.13,15,93,39,33,13.3,40,0,20.8,2552,52.0,0.0,No Faults Detected
16/08/2025 15:27:14,97.0,-54.9,4.032,4.058,38,36,5.13,15,93,39,33,33.2,45,0,20.5,2517,52.0,0.0,No Faults Detected
16/08/2025 15:27:15,97.0,-17.5,4.008,4.063,38,36,5.13,15,93,39,33,12.6,36,0,21.1,2587,52.0,0.0,No Faults Detected
16/08/2025 15:27:16,97.0,-43.4,4.017,4.056,38,36,5.13,15,93,39,33,12.4,46,0,20.3,2489,52.0,0.0,No Faults Detected
16/08/2025 15:27:17,97.0,-3.6,4.021,4.063,38,36,5.13,15,93,39,33,16.4,40,0,21.2,2607,52.0,0.0,No Faults Detected
16/08/2025 15:27:18,97.0,-34.9,4.021,4.055,38,36,5.13,15,93,39,33,12.4,42,0,20.6,2532,52.0,0.0,No Faults Detected
16/08/2025 15:27:19,97.0,-34.4,4.045,4.058,38,36,5.13,15,93,39,33,38.2,42,0,21.1,2588,52.0,0.0,No Faults Detected
16/08/2025 15:27:20,97.0,-10.8,4.032,4.047,38,36,5.13,15,93,39,33,12.5,42,0,21.1,2590,52.0,0.0,No Faults Detected
16/08/2025 15:27:21,97.0,-30.9,4.041,4.055,38,36,5.13,15,93,39,34,22.7,43,0,21.7,2663,52.0,0.0,No Faults Detected
16/08/2025 15:27:22,97.0,-15.9,4.027,4.049,38,36,5.13,15,93,39,34,20.1,43,0,21.3,2621,52.0,0.0,No Faults Detected
16/08/2025 15:27:23,96.0,-26.0,4.036,4.050,38,36,5.13,15,93,39,34,12.5,42,0,21,2576,52.0,0.0,No Faults Detected
16/08/2025 15:27:24,96.0,-16.1,4.046,4.054,38,36,5.13,15,93,39,34,37.5,39,0,21.7,2666,52.0,0.0,No Faults Detected
16/08/2025 15:27:25,96.0,-13.2,4.034,4.051,38,36,5.13,15,93,39,34,15.6,43,0,20.7,2541,52.0,0.0,No Faults Detected
16/08/2025 15:27:26,96.0,-22.7,4.025,4.056,38,36,5.13,15,93,39,34,21.7,42,0,21.4,2629,52.0,0.0,No Faults Detected
16/08/2025 15:27:27,96.0,-14.8,4.025,4.051,38,36,5.13,15,93,39,34,12.5,44,0,21.1,2596,52.0,0.0,No Faults Detected
16/08/2025 15:27:28,96.0,-15.0,4.044,4.055,38,36,5.13,15,93,39,34,19.1,44,0,22.6,2778,52.0,0.0,No Faults Detected
16/08/2025 15:27:29,96.0,-29.7,4.010,4.054,38,36,5.13,15,93,39,34,12.3,45,0,22,2703,52.0,0.0,No Faults Detected
16/08/2025 15:27:30,96.0,-21.0,4.037,4.056,38,36,5.13,15,93,39,34,26.5,44,0,22.3,2737,52.0,0.0,No Faults Detected
16/08/2025 15:27:31,96.0,-1.1,4.031,4.055,38,36,5.13,15,93,39,34,12.4,44,0,21.7,2666,52.0,0.0,No Faults Detected
16/08/2025 15:27:32,96.0,-15.7,4.045,4.055,38,36,5.13,15,93,39,34,49.0,44,0,23.3,2859,52.0,0.0,No Faults Detected
16/08/2025 15:27:33,96.0,-5.6,4.024,4.052,38,36,5.13,15,93,39,34,16.4,46,0,22.6,2780,52.0,0.0,No Faults Detected
16/08/2025 15:27:34,96.0,-16.3,4.040,4.052,38,36,5.13,15,93,39,34,64.4,46,0,23.5,2888,51.0,0.0,No Faults Detected
16/08/2025 15:27:35,96.0,-37.2,4.015,4.053,38,36,5.13,15,93,39,34,11.7,35,0,23.2,2844,52.0,0.0,No Faults Detected
16/08/2025 15:27:36,96.0,-28.5,4.042,4.055,38,36,5.13,15,93,39,34,15.4,26,100,21.9,2693,52.0,0.0,No Faults Detected
16/08/2025 15:27:37,96.0,-22.2,4.049,4.063,38,36,5.13,15,93,39,34,10.2,32,100,18.4,2259,52.0,0.0,No Faults Detected
16/08/2025 15:27:38,96.0,5.4,4.050,4.060,38,36,5.13,15,93,39,34,12.8,48,100,16.2,1991,52.0,0.0,No Faults Detected
16/08/2025 15:27:39,96.0,2.1,4.052,4.060,38,36,5.13,15,93,39,34,29.8,53,0,15.8,1944,52.0,0.0,No Faults Detected
16/08/2025 15:27:40,96.0,7.1,4.033,4.060,38,36,5.13,15,93,39,34,140.2,28,0,21.8,2682,51.0,0.0,No Faults Detected
16/08/2025 15:27:41,96.0,-14.4,3.978,4.050,38,36,5.13,15,93,39,34,57.3,22,0,21,2579,53.0,0.0,No Faults Detected
16/08/2025 15:27:42,96.0,-80.3,4.044,4.076,38,36,5.13,15,93,39,34,17.3,26,0,18.5,2267,52.0,0.0,No Faults Detected
16/08/2025 15:27:43,96.0,18.1,4.052,4.067,38,36,5.13,15,93,39,34,14.8,32,0,17.3,2127,52.0,0.0,No Faults Detected
16/08/2025 15:27:45,96.0,20.9,4.048,4.063,38,36,5.13,15,93,39,34,36.1,38,0,16.9,2072,52.0,0.0,No Faults Detected
16/08/2025 15:27:46,96.0,7.3,4.024,4.051,38,36,5.13,15,93,39,34,45.8,38,0,19.5,2390,52.0,0.0,No Faults Detected
16/08/2025 15:27:47,96.0,-26.4,4.022,4.054,38,36,5.12,15,93,39,34,53.3,43,0,20.2,2484,52.0,0.0,No Faults Detected
16/08/2025 15:27:48,96.0,-29.5,4.023,4.054,38,36,5.12,15,93,39,34,13.4,44,0,20.7,2541,52.0,0.0,No Faults Detected
16/08/2025 15:27:49,96.0,-23.1,4.028,4.049,38,36,5.12,15,93,39,34,43.4,42,0,21.4,2624,52.0,0.0,No Faults Detected
16/08/2025 15:27:50,96.0,-27.9,4.032,4.055,38,36,5.12,15,93,39,34,13.8,44,0,21.6,2652,52.0,0.0,No Faults Detected
16/08/2025 15:27:51,96.0,-13.8,4.042,4.054,38,36,5.11,15,93,39,34,14.9,43,0,21.5,2641,52.0,0.0,No Faults Detected
16/08/2025 15:27:52,96.0,-18.2,4.040,4.051,38,36,5.11,15,93,39,34,25.9,42,100,21.3,2621,52.0,0.0,No Faults Detected
16/08/2025 15:27:53,96.0,-13.5,4.038,4.051,38,36,5.11,15,93,39,34,12.8,43,100,18,2209,52.0,0.0,No Faults Detected
16/08/2025 15:27:54,96.0,-12.2,4.050,4.064,38,36,5.11,15,93,39,34,11.8,44,100,16.2,1990,52.0,0.0,No Faults Detected
16/08/2025 15:27:55,96.0,-2.5,4.051,4.061,38,36,5.11,15,93,39,34,10.9,49,0,15.8,1942,52.0,0.0,No Faults Detected
16/08/2025 15:27:56,96.0,4.0,4.009,4.054,38,36,5.11,15,93,39,34,41.5,21,100,17.9,2205,52.0,0.0,No Faults Detected
16/08/2025 15:27:57,96.0,-31.8,4.042,4.058,38,36,5.11,15,93,39,34,13.7,35,100,12.8,1578,52.0,0.0,No Faults Detected
16/08/2025 15:27:58,96.0,-30.6,4.049,4.058,38,36,5.11,15,93,39,34,21.1,36,100,12.1,1484,52.0,0.0,No Faults Detected
16/08/2025 15:27:59,96.0,3.0,4.051,4.058,38,36,5.11,15,93,39,34,7.1,37,100,10.3,1263,52.0,0.0,No Faults Detected
16/08/2025 15:28:00,96.0,4.2,4.051,4.062,38,36,5.11,15,93,39,34,5.1,36,100,9.9,1216,52.0,0.0,No Faults Detected
16/08/2025 15:28:01,96.0,5.2,4.050,4.062,38,36,5.11,15,93,39,34,20.0,38,100,8.7,1068,52.0,0.0,No Faults Detected
16/08/2025 15:28:02,96.0,2.8,4.051,4.058,38,36,5.11,15,93,39,34,5.9,42,100,4.9,603,52.0,0.0,No Faults Detected
16/08/2025 15:28:03,96.0,1.6,4.051,4.058,38,36,5.11,15,93,39,34,6.2,46,0,4.4,542,52.0,0.0,No Faults Detected
16/08/2025 15:28:04,96.0,-9.9,3.993,4.058,38,36,5.11,15,93,39,34,62.9,0,100,13.3,1640,52.0,0.0,No Faults Detected
16/08/2025 15:28:05,96.0,-9.9,3.993,4.058,38,36,5.11,15,93,39,34,62.9,0,100,13.3,1640,52.0,0.0,No Faults Detected
16/08/2025 15:28:06,96.0,-64.6,4.023,4.057,38,36,5.11,15,93,39,34,23.9,26,0,7.5,926,52.0,0.0,No Faults Detected
16/08/2025 15:28:07,96.0,-6.8,4.025,4.054,38,36,5.11,15,93,39,34,60.8,0,0,8.2,1008,52.0,0.0,No Faults Detected
16/08/2025 15:28:08,96.0,-11.3,4.025,4.068,38,36,5.11,15,93,39,34,10.9,26,0,6.8,839,52.0,0.0,No Faults Detected
16/08/2025 15:28:09,96.0,4.5,4.042,4.057,38,36,5.11,15,93,39,34,22.5,0,0,9.7,1191,52.0,0.0,No Faults Detected
16/08/2025 15:28:11,96.0,-18.5,4.050,4.057,38,36,5.10,15,93,39,34,7.0,19,0,5,614,52.0,0.0,No Faults Detected
16/08/2025 15:28:11,96.0,-18.5,4.050,4.057,38,36,5.10,15,93,39,34,7.0,19,0,5,614,52.0,0.0,No Faults Detected
16/08/2025 15:28:12,96.0,0.0,4.041,4.055,38,36,5.10,15,93,39,34,8.1,19,0,7.5,919,52.0,0.0,No Faults Detected
16/08/2025 15:28:13,96.0,-11.0,4.034,4.051,38,36,5.10,15,93,39,34,31.5,12,100,9.4,1151,52.0,0.0,No Faults Detected
16/08/2025 15:28:14,96.0,-11.0,4.034,4.051,38,36,5.10,15,93,39,34,31.5,12,100,9.4,1151,52.0,0.0,No Faults Detected
16/08/2025 15:28:15,96.0,-18.9,4.030,4.057,38,36,5.10,15,93,39,34,24.4,25,0,7.3,898,52.0,0.0,No Faults Detected
16/08/2025 15:28:16,96.0,-7.2,4.014,4.057,38,36,5.10,15,93,39,34,28.9,19,100,10.1,1246,52.0,0.0,No Faults Detected
16/08/2025 15:28:17,96.0,-5.8,4.014,4.051,38,36,5.10,15,93,39,34,15.4,23,100,8.7,1073,52.0,0.0,No Faults Detected
16/08/2025 15:28:18,96.0,-21.1,4.050,4.062,38,36,5.10,15,93,39,34,6.3,26,100,6.7,822,52.0,0.0,No Faults Detected
16/08/2025 15:28:19,96.0,-21.1,4.051,4.062,38,36,5.10,15,93,39,34,9.9,25,0,5.4,659,52.0,0.0,No Faults Detected
16/08/2025 15:28:20,96.0,-1.9,4.005,4.049,37,36,5.10,15,93,39,34,20.8,0,0,10.5,1294,52.0,0.0,No Faults Detected
16/08/2025 15:28:21,96.0,-45.9,4.015,4.060,37,36,5.10,15,93,39,35,24.7,0,0,7.7,949,52.0,0.0,No Faults Detected
16/08/2025 15:28:22,96.0,-45.9,4.049,4.060,37,36,5.10,15,93,39,35,11.6,14,0,7.2,879,52.0,0.0,No Faults Detected
16/08/2025 15:28:24,96.0,7.7,4.048,4.055,37,36,5.10,15,93,39,35,10.5,12,0,6.4,787,52.0,0.0,No Faults Detected
16/08/2025 15:28:25,96.0,-3.7,4.045,4.056,37,36,5.10,15,93,39,34,18.3,13,0,7.1,876,52.0,0.0,No Faults Detected
16/08/2025 15:28:26,96.0,-3.7,4.045,4.056,37,36,5.10,15,93,39,35,6.6,13,0,6.8,836,52.0,0.0,No Faults Detected
16/08/2025 15:28:26,96.0,-5.0,4.050,4.058,37,36,5.10,15,93,39,34,11.8,13,0,6.7,818,52.0,0.0,No Faults Detected
16/08/2025 15:28:27,96.0,-4.7,4.050,4.057,37,36,5.10,15,93,39,34,39.7,14,0,6.7,821,52.0,0.0,No Faults Detected
16/08/2025 15:28:28,96.0,-4.1,4.046,4.055,37,36,5.10,15,93,39,34,16.5,14,0,7,855,52.0,0.0,No Faults Detected
16/08/2025 15:28:29,96.0,-1.8,4.048,4.055,37,36,5.10,15,93,39,34,18.7,14,0,7,856,52.0,0.0,No Faults Detected
16/08/2025 15:28:31,96.0,-6.2,4.049,4.056,37,36,5.10,15,93,39,35,16.5,14,0,7,864,52.0,0.0,No Faults Detected
16/08/2025 15:28:31,96.0,-6.4,4.048,4.056,37,36,5.10,15,93,39,35,16.9,14,0,7,864,52.0,0.0,No Faults Detected
16/08/2025 15:28:33,96.0,-6.4,4.049,4.056,37,36,5.10,15,93,39,35,18.7,14,0,7,859,52.0,0.0,No Faults Detected
16/08/2025 15:28:34,96.0,-6.0,4.048,4.056,37,36,5.10,15,93,39,35,16.8,14,0,7,859,52.0,0.0,No Faults Detected
16/08/2025 15:28:35,96.0,-6.8,4.047,4.056,37,36,5.10,15,93,39,35,22.5,14,0,7,863,52.0,0.0,No Faults Detected
16/08/2025 15:28:35,96.0,-6.4,4.047,4.055,37,36,5.10,15,93,39,35,20.6,14,0,7.1,871,52.0,0.0,No Faults Detected
16/08/2025 15:28:36,96.0,-6.0,4.047,4.055,37,36,5.10,15,93,39,34,14.4,14,0,7,861,52.0,0.0,No Faults Detected
16/08/2025 15:28:38,96.0,-7.0,4.049,4.057,37,36,5.10,15,93,39,35,14.0,14,0,7.2,884,52.0,0.0,No Faults Detected
16/08/2025 15:28:39,96.0,-7.0,4.049,4.057,37,36,5.10,15,93,39,35,13.7,14,0,7.2,881,52.0,0.0,No Faults Detected
16/08/2025 15:28:40,96.0,-6.1,4.049,4.056,37,36,5.10,15,93,39,35,17.5,14,0,7.1,878,52.0,0.0,No Faults Detected
16/08/2025 15:28:41,96.0,-5.9,4.048,4.057,37,36,5.10,15,93,39,35,15.3,14,0,7.2,887,52.0,0.0,No Faults Detected
16/08/2025 15:28:42,96.0,-6.2,4.049,4.057,37,36,5.10,15,93,39,35,16.1,14,0,7.1,872,52.0,0.0,No Faults Detected
16/08/2025 15:28:43,96.0,-5.7,4.049,4.057,37,36,5.10,15,93,39,35,13.6,14,0,7.2,887,52.0,0.0,No Faults Detected
16/08/2025 15:28:44,96.0,-5.5,4.048,4.056,37,36,5.10,15,93,39,35,19.4,14,0,7.1,876,52.0,0.0,No Faults Detected
16/08/2025 15:28:45,96.0,-5.9,4.048,4.056,37,36,5.10,15,93,39,35,15.7,14,0,7.1,878,52.0,0.0,No Faults Detected
16/08/2025 15:28:46,96.0,-6.6,4.049,4.056,37,36,5.10,15,93,39,35,17.2,14,0,7.1,878,52.0,0.0,No Faults Detected
16/08/2025 15:28:47,96.0,-5.7,4.048,4.058,37,36,5.10,15,93,39,35,17.5,14,0,7.2,888,52.0,0.0,No Faults Detected
16/08/2025 15:28:48,96.0,-5.7,4.048,4.058,37,36,5.10,15,93,39,35,15.9,14,0,7.2,884,52.0,0.0,No Faults Detected
16/08/2025 15:28:49,96.0,-6.6,4.049,4.057,37,36,5.10,15,93,39,35,17.9,14,0,7.3,896,52.0,0.0,No Faults Detected
16/08/2025 15:28:50,96.0,-6.6,4.049,4.057,37,36,5.10,15,93,39,35,19.2,14,0,7.3,895,52.0,0.0,No Faults Detected
16/08/2025 15:28:51,96.0,-5.6,4.049,4.056,37,36,5.10,15,93,39,35,18.1,14,0,7.2,885,52.0,0.0,No Faults Detected
16/08/2025 15:28:52,96.0,-6.5,4.049,4.057,37,36,5.10,15,93,39,35,21.1,14,0,7.3,894,52.0,0.0,No Faults Detected
16/08/2025 15:28:53,96.0,-7.5,4.047,4.057,37,36,5.10,15,93,39,35,15.3,14,0,7.3,895,52.0,0.0,No Faults Detected
16/08/2025 15:28:54,96.0,-7.8,4.049,4.057,37,36,5.10,15,93,39,35,21.6,14,0,7.2,885,52.0,0.0,No Faults Detected
16/08/2025 15:28:55,96.0,-6.5,4.048,4.055,37,36,5.10,15,93,39,35,18.9,14,0,7.3,902,52.0,0.0,No Faults Detected
16/08/2025 15:28:57,96.0,-7.4,4.049,4.056,37,36,5.10,15,93,39,35,10.7,15,0,7.2,889,52.0,0.0,No Faults Detected
16/08/2025 15:28:57,96.0,-7.4,4.049,4.056,37,36,5.10,15,93,39,35,10.7,15,0,7.2,889,52.0,0.0,No Faults Detected
16/08/2025 15:28:58,96.0,-4.4,4.050,4.058,37,36,5.10,15,93,39,35,20.5,15,0,7.4,903,52.0,0.0,No Faults Detected
16/08/2025 15:28:59,96.0,-4.7,4.048,4.058,37,36,5.10,15,93,39,35,18.3,15,0,7.6,937,52.0,0.0,No Faults Detected
16/08/2025 15:29:00,96.0,-4.7,4.048,4.058,37,36,5.10,15,93,39,35,18.3,15,0,7.6,937,52.0,0.0,No Faults Detected
16/08/2025 15:29:01,96.0,-7.5,4.048,4.057,37,36,5.10,15,93,39,35,18.1,15,0,7.9,967,52.0,0.0,No Faults Detected
16/08/2025 15:29:02,96.0,-7.0,4.048,4.055,37,36,5.10,15,93,39,35,7.4,14,0,7.7,950,52.0,0.0,No Faults Detected
16/08/2025 15:29:03,96.0,-7.9,4.050,4.058,37,36,5.10,15,93,39,35,5.5,14,0,7.3,900,52.0,0.0,No Faults Detected
16/08/2025 15:29:04,96.0,-4.2,4.051,4.058,37,36,5.10,15,93,39,35,15.7,10,0,6.9,847,52.0,0.0,No Faults Detected
16/08/2025 15:29:05,96.0,-3.6,4.050,4.057,37,36,5.10,15,93,39,35,8.4,11,0,5.1,621,52.0,0.0,No Faults Detected
16/08/2025 15:29:06,96.0,-4.0,4.051,4.061,37,36,5.10,15,93,39,34,57.8,15,0,5.3,654,52.0,0.0,No Faults Detected
16/08/2025 15:29:07,96.0,-0.9,4.038,4.061,37,36,5.10,15,93,39,35,29.5,12,0,7.6,937,52.0,0.0,No Faults Detected
16/08/2025 15:29:08,96.0,-6.1,4.031,4.051,37,36,5.10,15,93,39,35,11.2,14,0,6.6,816,52.0,0.0,No Faults Detected
16/08/2025 15:29:09,96.0,-1.7,4.047,4.055,37,36,5.10,15,93,39,35,5.3,13,0,6.8,835,52.0,0.0,No Faults Detected
16/08/2025 15:29:10,96.0,-1.7,4.047,4.055,37,36,5.10,15,93,39,35,5.6,15,0,7.2,880,52.0,0.0,No Faults Detected
16/08/2025 15:29:11,96.0,-3.6,4.046,4.055,37,36,5.10,15,93,39,34,11.7,15,0,7.9,969,52.0,0.0,No Faults Detected
16/08/2025 15:29:12,96.0,-3.6,4.046,4.055,37,36,5.10,15,93,39,35,11.6,15,0,7.7,944,52.0,0.0,No Faults Detected
16/08/2025 15:29:13,96.0,-6.6,4.049,4.055,37,36,5.10,15,93,39,34,20.0,15,0,7.6,937,52.0,0.0,No Faults Detected
16/08/2025 15:29:14,96.0,-6.6,4.047,4.055,37,36,5.10,15,93,39,35,19.6,16,0,7.7,943,52.0,0.0,No Faults Detected
16/08/2025 15:29:15,96.0,-5.9,4.040,4.055,37,36,5.10,15,93,39,34,19.3,16,0,9.1,1114,52.0,0.0,No Faults Detected
16/08/2025 15:29:16,96.0,-12.6,4.049,4.055,37,36,5.10,15,93,39,35,9.1,18,0,8.5,1049,52.0,0.0,No Faults Detected
16/08/2025 15:29:17,96.0,-18.1,4.050,4.058,37,36,5.10,15,93,39,35,40.1,18,0,8.7,1071,52.0,0.0,No Faults Detected
16/08/2025 15:29:19,96.0,-9.2,4.044,4.057,37,36,5.10,15,93,39,35,7.8,16,0,8,988,52.0,0.0,No Faults Detected
16/08/2025 15:29:19,96.0,-10.5,4.048,4.060,37,36,5.10,15,93,39,35,16.8,11,0,7.8,963,52.0,0.0,No Faults Detected
16/08/2025 15:29:21,96.0,-0.3,4.047,4.057,37,36,5.10,15,93,39,35,19.6,15,0,7.2,889,52.0,0.0,No Faults Detected
16/08/2025 15:29:21,96.0,-6.1,4.044,4.058,37,36,5.10,15,93,39,35,83.2,18,0,8.2,1012,52.0,0.0,No Faults Detected
16/08/2025 15:29:22,96.0,-5.5,4.044,4.058,37,36,5.10,15,93,39,35,39.6,18,0,9.6,1175,52.0,0.0,No Faults Detected
16/08/2025 15:29:23,96.0,-21.9,4.045,4.051,37,36,5.10,15,93,39,34,23.9,21,0,10.5,1286,52.0,0.0,No Faults Detected
16/08/2025 15:29:24,96.0,-21.9,4.045,4.051,37,36,5.10,15,93,39,34,16.0,21,0,10.5,1290,52.0,0.0,No Faults Detected
16/08/2025 15:29:25,96.0,-12.4,4.048,4.056,37,36,5.10,15,93,39,34,24.8,21,0,10.6,1307,52.0,0.0,No Faults Detected
16/08/2025 15:29:27,96.0,-8.5,4.048,4.058,37,36,5.10,15,93,39,35,23.4,0,0,10,1231,52.0,0.0,No Faults Detected
16/08/2025 15:29:28,96.0,-8.5,4.048,4.058,37,36,5.10,15,93,39,35,41.4,0,0,9.2,1135,52.0,0.0,No Faults Detected
16/08/2025 15:29:29,96.0,7.4,4.052,4.061,37,36,5.10,15,93,39,35,6.0,16,0,6.4,785,52.0,0.0,No Faults Detected
16/08/2025 15:29:30,96.0,7.4,4.052,4.061,37,36,5.10,15,93,39,34,49.8,18,0,6.9,842,52.0,0.0,No Faults Detected
16/08/2025 15:29:31,96.0,3.5,4.047,4.058,37,36,5.10,15,93,39,34,13.9,13,0,9,1109,52.0,0.0,No Faults Detected
16/08/2025 15:29:32,96.0,-11.6,4.050,4.064,37,36,5.10,15,93,39,35,47.0,18,0,7.7,947,52.0,0.0,No Faults Detected
16/08/2025 15:29:33,96.0,-12.7,4.041,4.058,37,36,5.10,15,93,39,35,12.8,16,0,9.2,1125,52.0,0.0,No Faults Detected
16/08/2025 15:29:33,96.0,-11.0,4.041,4.058,37,36,5.10,15,93,39,34,5.9,19,0,8.9,1096,52.0,0.0,No Faults Detected
16/08/2025 15:29:35,96.0,-7.6,4.042,4.054,37,36,5.10,15,93,39,35,7.2,13,0,9.6,1178,52.0,0.0,No Faults Detected
16/08/2025 15:29:36,96.0,-2.9,4.042,4.054,37,36,5.10,15,93,39,34,34.9,15,0,8.8,1085,52.0,0.0,No Faults Detected
16/08/2025 15:29:37,96.0,-6.2,4.051,4.062,37,36,5.10,15,93,39,34,6.4,14,0,7.1,878,52.0,0.0,No Faults Detected
16/08/2025 15:29:38,96.0,1.7,4.049,4.058,37,36,5.10,15,93,39,34,28.3,15,0,7.3,896,52.0,0.0,No Faults Detected
16/08/2025 15:29:39,96.0,2.0,4.048,4.055,37,36,5.10,15,93,39,35,15.5,15,0,7.4,914,52.0,0.0,No Faults Detected
16/08/2025 15:29:40,96.0,-7.1,4.049,4.057,37,36,5.10,15,93,39,35,15.7,15,0,7.3,897,52.0,0.0,No Faults Detected
16/08/2025 15:29:41,96.0,-6.0,4.049,4.057,37,36,5.10,15,93,39,34,13.8,15,0,7.3,900,52.0,0.0,No Faults Detected
16/08/2025 15:29:42,96.0,-5.6,4.049,4.057,37,36,5.10,15,93,39,34,13.5,14,0,7.4,908,52.0,0.0,No Faults Detected
16/08/2025 15:29:43,96.0,-5.9,4.049,4.057,37,36,5.10,15,93,39,34,30.7,15,0,7.4,909,52.0,0.0,No Faults Detected
16/08/2025 15:29:44,96.0,-5.9,4.049,4.057,37,36,5.10,15,93,39,34,30.7,15,0,7.4,909,52.0,0.0,No Faults Detected